Philippines-Malolos City,"Amherst Laboratories, Inc.",1
Philippines-Malolos City,"Amherst Laboratories, Inc.",1
Philippines-Cebu City,"Interphil Laboratories, Inc.",1
Philippines-Zamboanga City,"Interphil Laboratories, Inc.",1
Philippines-Zamboanga City,"Interphil Laboratories, Inc.",1
Philippines-Iloilo,"Lloyd Laboratories, Inc.",1
Philippines-Oriental Mindoro,"Lloyd Laboratories, Inc.",1
Philippines-Davao,"Lloyd Laboratories, Inc.",1
Philippines-Malolos City,"Lloyd Laboratories, Inc.",1
Philippines-Bicol,San Marino Laboratories Corp,1
Philippines-Malolos City,Sandoz,1
Philippines-Davao,Sandoz,1
Philippines-Malolos City,Sandoz,1
Philippines-Malolos City,"Scheele Laboratories Phil., Inc.",1
Philippines-Davao,"United Laboratories, Inc.",1
Philippines-Davao,"United Laboratories, Inc.",1
Philippines-Davao,"United Laboratories, Inc.",1
Philippines-Malolos City,Wyeth Pakistan Ltd.,1
Philippines-Malolos City,Wyeth Pakistan Ltd.,1
Philippines-Malolos City,Zvizera Lab,1
Philippines-Cebu,Actimed,0
Philippines-Cebu,Actimed,0
Philippines-Cebu,Actimed,0
Philippines-Davao,AM-Europharma,0
Philippines-Iloilo City,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Cebu,AM-Europharma,0
Philippines-Cebu,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Iloilo,AM-Europharma,0
Philippines-Malolos,AM-Europharma,0
Philippines-Malolos,AM-Europharma,0
Philippines-Bicol,Amherst Laboratories Inc,0
Philippines-Bicol,Amherst Laboratories Inc,0
Philippines-Bicol,Amherst Laboratories Inc,0
Philippines-Iloilo,Amherst Laboratories Inc,0
Philippines-Iloilo,Amherst Laboratories Inc,0
Philippines-Iloilo,Amherst Laboratories Inc,0
Philippines-Zamboanga,Amherst Laboratories Inc,0
Philippines-Zamboanga,Amherst Laboratories Inc,0
Philippines-Calabarzon,Amherst Laboratories Inc.,0
Philippines-Cebu,Amherst Laboratories Inc.,0
Philippines-Cebu,Amherst Laboratories Inc.,0
Philippines-Cebu,Amherst Laboratories Inc.,0
Philippines-Davao,Amherst Laboratories Inc.,0
Philippines-La Union,Amherst Laboratories Inc.,0
Philippines-La Union,Amherst Laboratories Inc.,0
Philippines-La Union,Amherst Laboratories Inc.,0
Philippines-Occidental Mindoro,Amherst Laboratories Inc.,0
Philippines-Occidental Mindoro,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
Philippines-Quezon,Amherst Laboratories Inc.,0
Philippines-Zamboanga,Amherst Laboratories Inc.,0
Philippines-Zamboanga,Amherst Laboratories Inc.,0
Philippines-Bicol,"Amherst Laboratories, Inc.",0
Philippines-Bicol,"Amherst Laboratories, Inc.",0
Philippines-Bicol,"Amherst Laboratories, Inc.",0
Philippines-Cebu,"Amherst Laboratories, Inc.",0
Philippines-Cebu,"Amherst Laboratories, Inc.",0
Philippines-Cebu,"Amherst Laboratories, Inc.",0
Philippines-Cebu,"Amherst Laboratories, Inc.",0
Philippines-Cebu,"Amherst Laboratories, Inc.",0
Philippines-Cebu,"Amherst Laboratories, Inc.",0
Philippines-Cebu City,"Amherst Laboratories, Inc.",0
Philippines-Cebu City,"Amherst Laboratories, Inc.",0
Philippines-Cebu City,"Amherst Laboratories, Inc.",0
Philippines-Cebu City,"Amherst Laboratories, Inc.",0
Philippines-Cebu City,"Amherst Laboratories, Inc.",0
Philippines-Cebu City,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Davao,"Amherst Laboratories, Inc.",0
Philippines-Ilocos City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo,"Amherst Laboratories, Inc.",0
Philippines-Iloilo,"Amherst Laboratories, Inc.",0
Philippines-Iloilo,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Iloilo City,"Amherst Laboratories, Inc.",0
Philippines-Malolos,"Amherst Laboratories, Inc.",0
Philippines-Malolos City,"Amherst Laboratories, Inc.",0
Philippines-Malolos City,"Amherst Laboratories, Inc.",0
Philippines-Malolos City,"Amherst Laboratories, Inc.",0
Philippines-region 1 ,"Amherst Laboratories, Inc.",0
Philippines-region 1 ,"Amherst Laboratories, Inc.",0
Philippines-Region 11,"Amherst Laboratories, Inc.",0
Philippines-Region 3,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 4A,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-Region 6,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-region9,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Zamboanga City,"Amherst Laboratories, Inc.",0
Philippines-Davao,Biotech Research Lab Inc.,0
Philippines-Calabarzon,BRLI,0
