Peru-Callao,Abbott Laboratorios S.A.,1
Peru-Amazonas,Albis S.A.,1
Peru-Loreto,Albis S.A.,1
Peru-San Martin,Albis S.A.,1
Peru-San Martin,Albis S.A.,1
Peru-Callao,"Alembic Chemical Works Co., Ltd",1
Peru-Loreto,ATENC.INTEG.DE SALUD-HOSP.REG.DE LORETO,1
Peru-Amazonas,Bayer S.A.,1
Peru-Amazonas,Bayer S.A.,1
Peru-Loreto,Bayer S.A.,1
Peru-Loreto,Bayer S.A.,1
Peru-Madre de Dios,Bayer S.A.,1
Peru-Ucayali,Bayer S.A.,1
Peru-Ucayali,Bios Peru S.A.C.,1
Peru-Loreto,BOTIC A HIPERMERCADO PIRAMIDE,1
Peru-Loreto,BOTICA BTL AMAZONIA S.A.C.,1
Peru-Madre de Dios,BOTICA FABY,1
Peru-Madre de Dios,BOTICA SANTA BEATRIZ S.A.C.,1
Peru-Ucayali,BOTICA TORRES DE LIMATAMBO,1
Peru-Loreto,BOTICAS DEL ORIENTE S.A.C.,1
Peru-Ucayali,CENTRO DE SALUD CAMPO VERDE,1
Peru-Amazonas,Corporacion Infarmasa S.A.,1
Peru-San Martin,Corporacion Infarmasa S.A.,1
Peru-Ucayali,D.M. CORPORACION QUIMICA SOCIEDAD ANONIMA CERRADA,1
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,1
Peru-Loreto,DISTRIBUIDORA DANY S.R.LTDA.,1
Peru-Loreto,DISTRIBUIDORA MARIDIOSE S.A.C.,1
Peru-Loreto,DISTRIBUIDORA MARIDIOSE S.A.C.,1
Peru-Madre de Dios,DKFARMA S.A.C.,1
Peru-Amazonas,DOCTOR ANDREU Q.F.S.A.,1
Peru-Amazonas,DOCTOR ANDREU Q.F.S.A.,1
Peru-San Martin,DOCTOR ANDREU Q.F.S.A.,1
Peru-Loreto,DROGUERIA LOS ANDES S.A.,1
Peru-San Martin,DROGUERIA LOS ANDES S.A.,1
Peru-Loreto,ES SALUD,1
Peru-Loreto,FARMINDUSTRIA S.A.,1
Peru-Loreto,FARMINDUSTRIA S.A.,1
Peru-Ucayali,FARMINDUSTRIA S.A.,1
Peru-Ucayali,FARMINDUSTRIA S.A.,1
Peru-Loreto,Genfar Peru S.A.,1
Peru-Loreto,Genfar Peru S.A.,1
Peru-Loreto,Genfar Peru S.A.,1
Peru-Loreto,Genfar Peru S.A.,1
Peru-Loreto,Genfar Peru S.A.,1
Peru-Ucayali,Genfar Peru S.A.,1
Peru-Callao,Genfar S.A.,1
Peru-Amazonas,GlaxoSmithKline,1
Peru-Amazonas,GlaxoSmithKline,1
Peru-Callao,Hersil S.A. Laboratorios Industriales Farmaceuticos,1
Peru-San Martin,Hersil S.A. Laboratorios Industriales Farmaceuticos,1
Peru-Callao,Induquimica S.A.,1
Peru-Callao,Induquimica S.A.,1
Peru-Amazonas,JPS Distribuciones E.I.R.L,1
Peru-Loreto,JPS Distribuciones E.I.R.L,1
Peru-Loreto,JPS Distribuciones E.I.R.L,1
Peru-Callao,Lab. D.A. Carrion S.A. / Refasa SAC,1
Peru-Callao,Lab. Naturales y Genericos SAC,1
Peru-Callao,Lab. Naturales y Genericos SAC,1
Peru-Callao,Laboratorio D.A. Carrion SAC,1
Peru-San Martin,Laboratorio Farmaceutico San Joaquin - Roxfarma S.A.,1
Peru-Madre de Dios,Laboratorios Americanos S.A.,1
Peru-Callao,Laboratorios Corporacion Infarmasa S.A.,1
Peru-Callao,Laboratorios Medifarma S.A.,1
Peru-Amazonas,Laboratorios Naturales Y Genericos S.A.C.,1
Peru-San Martin,Laboratorios Naturales Y Genericos S.A.C.,1
Peru-San Martin,Laboratorios Naturales Y Genericos S.A.C.,1
Peru-Amazonas,Lafar Corporacion Internacional Sociedad Anonima Cerrada,1
Peru-Amazonas,Lafar Corporacion Internacional Sociedad Anonima Cerrada,1
Peru-Loreto,Medifarma S.A.,1
Peru-Madre de Dios,Medifarma S.A.,1
Peru-Ucayali,Medrock Corporation Sociedad Anonima Cerrada,1
Peru-Ucayali,MENDEZ PODESTA MILTON CESAR,1
Peru-Madre de Dios,MIRANDA FLORES BERNARDO,1
Peru-Loreto,NORDIC PHARMACEUTICAL COMPANY S.A.C.,1
Peru-Amazonas,PHARMA-C  S.A.C,1
Peru-Madre de Dios,PHARMA-C  S.A.C,1
Peru-Ucayali,PHARMA-C  S.A.C,1
Peru-San Martin,Productos Roche Q.F.S.A.,1
Peru-San Martin,Productos Roche Q.F.S.A.,1
Peru-Madre de Dios,QUINO TICA   ORESTES,1
Peru-Ucayali,Ranbaxy,1
Peru-Callao,Roemmers S.A.,1
Peru-San Martin,Sanderson S.A.(Peru),1
Peru-Callao,Sishui Xierkang,1
Peru-Amazonas,TERBOL PERU SOCIEDAD ANONIMA CERRADA,1
Peru-Loreto,TERBOL PERU SOCIEDAD ANONIMA CERRADA,1
Peru-San Martin,VITALIS PERU S.A.C.,1
Peru-Callao,Vitrofarma S.A.,1
Peru-Callao,Vitrofarma S.A.,1
Peru-Callao,Abbott Laboratorios S.A.,0
Peru-Loreto,Abbott Laboratorios S.A.,0
Peru-Madre de Dios,Abbott Laboratorios S.A.,0
Peru-San Martin,Abbott Laboratorios S.A.,0
Peru-San Martin,Abbott Laboratorios S.A.,0
Peru-Ucayali,Abbott Laboratorios S.A.,0
Peru-Ucayali,ALARCON TRUJILLO VIOLETA,0
Peru-Ucayali,ALARCON TRUJILLO VIOLETA,0
Peru-Amazonas,Albis S.A.,0
Peru-Loreto,Albis S.A.,0
Peru-Loreto,Albis S.A.,0
Peru-San Martin,Albis S.A.,0
Peru-San Martin,Albis S.A.,0
Peru-San Martin,Albis S.A.,0
Peru-Ucayali,Albis S.A.,0
Peru-San Martin,ALPHARMA.CO S.A.C.,0
Peru-Loreto,ASOC.PASTORAL DE SERVICIO MEDICO,0
Peru-Loreto,ASOC.PASTORAL DE SERVICIO MEDICO,0
Peru-Loreto,ASOC.PASTORAL DE SERVICIO MEDICO,0
Peru-Loreto,ASOC.PASTORAL DE SERVICIO MEDICO,0
Peru-Loreto,ATENC.INTEG.DE SALUD-HOSP.REG.DE LORETO,0
Peru-Loreto,ATENC.INTEG.DE SALUD-HOSP.REG.DE LORETO,0
Peru-Loreto,ATENC.INTEG.DE SALUD-HOSP.REG.DE LORETO,0
Peru-Madre de Dios,AYALA PUNTACA NANCY LIIDIA,0
Peru-San Martin,Bayer S.A.,0
Peru-Amazonas,Bios Peru S.A.C.,0
Peru-Amazonas,Bios Peru S.A.C.,0
Peru-San Martin,Bios Peru S.A.C.,0
Peru-Loreto,BIOSYNTEC S.A.C.,0
Peru-Loreto,BOTICA BTL AMAZONIA S.A.C.,0
Peru-Loreto,BOTICA BTL AMAZONIA S.A.C.,0
Peru-Ucayali,BOTICA CAYETANO HEREDIA LAB. CLIN.,0
Peru-Madre de Dios,BOTICA JUAN DE LUZ,0
Peru-Madre de Dios,BOTICA SANTA BEATRIZ S.A.C.,0
Peru-Ucayali,BOTICA TORRES DE LIMATAMBO,0
Peru-Ucayali,BOTICA TORRES DE LIMATAMBO S.A.C.,0
Peru-Ucayali,BOTICA TORRES DE LIMATAMBO S.A.C.,0
Peru-Madre de Dios,BOTICA VIRGENCITA DE CHAPI,0
Peru-Madre de Dios,BOTICA VIRGNCITA DE CHAPI,0
Peru-Ucayali,BOTICA`S M & B 24 HORAS,0
Peru-Ucayali,BOTICAS & SALUD SELVA S.A.C.,0
Peru-Loreto,BOTICAS DEL ORIENTE S.A.C.,0
Peru-Ucayali,BOTIMED SE,0
Peru-Ucayali,BOTIMED SE,0
Peru-Madre de Dios,Bristol-Myers Squibb,0
Peru-Callao,Bristol-Myers Squibb,0
Peru-Callao,Bristol-Myers Squibb,0
Peru-Ucayali,CENTRO DE SALUD AGUAYTIA,0
Peru-Ucayali,CENTRO DE SALUD ALEJANDRO,0
Peru-Ucayali,CENTRO DE SALUD CAMPO VERDE,0
Peru-Ucayali,CENTRO DE SALUD CAMPO VERDE,0
Peru-Ucayali,CENTRO DE SALUD MONTE ALEGRE NESHUYA,0
Peru-Ucayali,CENTRO DE SALUD SAN FERNANDO,0
Peru-Callao,Cipa S.A.,0
Peru-Callao,Cipa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-Amazonas,Corporacion Infarmasa S.A.,0
Peru-San Martin,Corporacion Infarmasa S.A.,0
Peru-San Martin,Corporacion Infarmasa S.A.,0
Peru-San Martin,Corporacion Infarmasa S.A.,0
Peru-San Martin,Corporacion Infarmasa S.A.,0
Peru-Callao,Corporacion Medco S.A.,0
Peru-Callao,Corporacion Medco S.A.,0
Peru-Callao,Corporacion Medco S.A.,0
Peru-Amazonas,CORPORACION MEDCO S.A.C.,0
Peru-Loreto,CORPORACION MEDCO S.A.C.,0
Peru-San Martin,CORPORACION MEDCO S.A.C.,0
Peru-San Martin,CORPORACION MEDCO S.A.C.,0
Peru-Ucayali,CORPORACION MEDCO S.A.C.,0
Peru-Madre de Dios,CRUZ GUTIERREZ IRMA,0
Peru-Madre de Dios,CRUZ GUTIERREZ IRMA,0
Peru-Madre de Dios,CRUZ GUTIERREZ IRMA,0
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,0
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,0
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,0
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,0
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,0
Peru-Madre de Dios,DIRECCION REGIONAL DE SALUD MADRE DE DIOS,0
Peru-San Martin,DIRECCION SUB REGIONAL DE SALUD ALTO MAYO,0
Peru-Amazonas,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Amazonas,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Loreto,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Loreto,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Loreto,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Loreto,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Madre de Dios,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-San Martin,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Ucayali,DISTRIBUIDORA DANY S.R.LTDA.,0
Peru-Callao,Distribuidora Dany SRLTDA,0
Peru-Callao,Distribuidora Dany SRLTDA,0
Peru-Callao,Distribuidora Dany SRLTDA,0
Peru-Loreto,DISTRIBUIDORA MARIDIOSE S.A.C.,0
Peru-Loreto,DISTRIBUIDORA MARIDIOSE S.A.C.,0
Peru-Ucayali,DIXIFARMA E.I.R.L,0
Peru-Madre de Dios,DOCTOR ANDREU Q.F.S.A.,0
Peru-San Martin,DOCTOR ANDREU Q.F.S.A.,0
Peru-Callao,Donacion Socios En Salud,0
Peru-Callao,Donacion Socios En Salud,0
Peru-Madre de Dios,DROGUERIA DANY S.A.C.,0
Peru-Madre de Dios,DROGUERIA E.S.C. PHARMED CORPORATION S.A.C.,0
Peru-San Martin,DROGUERIA E.S.C. PHARMED CORPORATION S.A.C.,0
Peru-San Martin,DROGUERIA E.S.C. PHARMED CORPORATION S.A.C.,0
Peru-Loreto,DROGUERIA LOS ANDES S.A.,0
Peru-San Martin,DROGUERIA LOS ANDES S.A.,0
Peru-San Martin,DROGUERIA LOS ANDES S.A.,0
Peru-Ucayali,ECKERD AMAZONIA S.A.,0
Peru-Ucayali,ECKERD AMAZONIA S.A.,0
Peru-Ucayali,ECKERD AMAZONIA S.A.C.,0
Peru-Ucayali,ECKERD AMAZONIA S.A.C.,0
Peru-Loreto,ES SALUD,0
Peru-Madre de Dios,FARMACIA SANTA INES,0
Peru-Ucayali,FARMARECETAS S.A.C.,0
Peru-Ucayali,FARMARECETAS S.A.C.,0
Peru-Madre de Dios,FARMAZAVALA E HIJA E.I.R.L.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Amazonas,FARMINDUSTRIA S.A.,0
Peru-Loreto,FARMINDUSTRIA S.A.,0
Peru-Loreto,FARMINDUSTRIA S.A.,0
Peru-Loreto,FARMINDUSTRIA S.A.,0
Peru-Loreto,FARMINDUSTRIA S.A.,0
Peru-Loreto,FARMINDUSTRIA S.A.,0
Peru-Madre de Dios,FARMINDUSTRIA S.A.,0
Peru-San Martin,FARMINDUSTRIA S.A.,0
Peru-San Martin,FARMINDUSTRIA S.A.,0
Peru-San Martin,FARMINDUSTRIA S.A.,0
Peru-San Martin,FARMINDUSTRIA S.A.,0
Peru-San Martin,FARMINDUSTRIA S.A.,0
Peru-Ucayali,FARMINDUSTRIA S.A.,0
Peru-Ucayali,FARMINDUSTRIA S.A.,0
Peru-Callao,FARMINDUSTRIA S.A.,0
Peru-Amazonas,Genfar Peru S.A.,0
Peru-Loreto,Genfar Peru S.A.,0
Peru-Loreto,Genfar Peru S.A.,0
Peru-Madre de Dios,Genfar Peru S.A.,0
Peru-San Martin,Genfar Peru S.A.,0
Peru-San Martin,Genfar Peru S.A.,0
Peru-San Martin,Genfar Peru S.A.,0
